Day,Total_Cases,Cases_Variant1,Cases_Variant2,Cases_Variant3
69,285.51225631747576,285.51171363831907,0.0005426791566775542,2.7330019280728146e-31
70,249.353118237628,249.35220877729623,0.0009094603317759929,9.748049679505567e-31
71,216.26668014046598,216.2651668298873,0.001513310578663882,3.4423306287006626e-30
72,186.27296382266357,186.2704636977009,0.0025001249626632267,1.2034955232468705e-29
73,159.32967153222873,159.32557073921532,0.004100793013411117,4.1657521506079115e-29
74,135.34196093311024,135.3352832366127,0.006677696497539556,1.4275766122005747e-28
75,114.17255481947214,114.16176000968694,0.010794809785200369,4.843535302583066e-28
76,95.65176713544416,95.6344448325386,0.01732230290555401,1.626981299841472e-27
77,79.58709967811573,79.55950871822769,0.027590959888041458,5.410777784136851e-27
78,65.77214618606355,65.72852861653047,0.043617569533090234,1.78153302903073e-26
79,53.99462701063154,53.92619703062285,0.06842998000869041,5.807444924490858e-26
80,44.04346352391469,43.93693362340742,0.10652990050726978,1.8742752045913677e-25
81,35.71488285585023,35.550340114781115,0.16454274106911201,5.988784081233125e-25
82,28.81761715443741,28.565500784550377,0.2521163698870351,1.894527802502771e-24
83,23.17732442587712,22.794180883612345,0.38314354226477715,5.933628315441611e-24
84,18.64040723973552,18.063013419781274,0.5773938199542464,1.8399105804780242e-23
85,15.07743775899702,14.214791206736985,0.8626465522600352,5.648460710572163e-23
86,12.386408182798649,11.108996538242305,1.2774116445563433,1.7168032144477927e-22
87,10.496008813027167,8.621706688299524,1.8743021247276443,5.166160865518985e-22
88,9.369084212776196,6.645011282741399,2.724072930034797,1.5391194449488669e-21
89,9.006323460683461,5.086069231012701,3.9202542296707614,4.5397684849785274e-21
90,9.450097192243145,3.8659201394728075,5.584177052770337,1.3257207496282172e-20
91,10.788161411557864,2.9181496194009418,7.870011792156922,3.8328988049856594e-20
92,13.156716364584666,2.187491118182885,10.96922524640178,1.0971337766177457e-19
93,16.742065309233105,1.6284300482412108,15.113635260991893,3.109200495848616e-19
94,21.779910814982856,1.203859994828203,20.576050820154652,8.723580143196483e-19
95,28.55122256381817,0.8838263069350499,27.66739625688312,2.423246730678252e-18
96,37.37368615600471,0.6443798205686081,36.7293063354361,6.664342863278337e-18
97,48.588059046996044,0.4665530201723777,48.12150602682367,1.814570317544567e-17
98,62.539335590702656,0.33546262790251186,62.20387296280015,4.8915556065171745e-17
99,79.55340504898358,0.2395363074928571,79.31386874149072,1.3054999188301894e-16
100,99.98041981841135,0.2395363074928571,99.7408835109185,3.4495567489420224e-16
101,123.93930968282169,0.2395363074928571,123.69977337532883,9.024148741925578e-16
102,151.54582025745583,0.2395363074928571,151.30628394996296,2.33725233765319e-15
103,182.79654876525692,0.2395363074928571,182.55701245776405,5.993234208751937e-15
104,217.55558769191447,0.2395363074928571,217.31605138442157,1.5215038195256593e-14
105,255.5491325730903,0.2395363074928571,255.3095962655974,3.824202052454675e-14
106,296.36833328069895,0.2395363074928571,296.12879697320597,9.516218513681187e-14
107,339.4797477891898,0.2395363074928571,339.2402114816967,2.3444638725352467e-13
108,384.2420899170026,0.2395363074928571,384.00255360950916,5.7184453703282e-13
109,429.9276208982922,0.2395363074928571,429.688084590798,1.3809163816633244e-12
110,475.7464950985527,0.2395363074928571,475.50695879105655,3.3015006159495758e-12
111,520.8725447139726,0.2395363074928571,520.633008406472,7.814650035963308e-12
112,564.4692680808894,0.2395363074928571,564.2297317733783,1.831307644984719e-11
113,605.7150774946771,0.2395363074928571,605.4755411871417,4.2487980070144345e-11
114,643.8271053155012,0.2395363074928571,643.5875690079108,9.759400215750612e-11
115,678.0830379904887,0.2395363074928571,677.843501682774,2.2193795030410448e-10
116,707.8405508539929,0.2395363074928571,707.6010145460004,4.996781839984515e-10
117,732.5539726134178,0.2395363074928571,732.3144363048112,1.1137773228823052e-09
118,751.7878427886751,0.2395363074928571,751.5483064787245,2.457842728832212e-09
119,765.2270609637233,0.2395363074928571,764.9875246508607,5.369772149733906e-09
120,772.6833797861384,0.2395363074928571,772.4438434670311,1.1614531165157653e-08
121,774.0980725751027,0.2395363074928571,773.8585362427391,2.4870769096434626e-08
122,769.5407122032343,0.2395363074928571,769.3011758430166,5.2724889505674585e-08
123,759.2041258154674,0.2395363074928571,758.9645893973178,1.1065672094864462e-07
124,743.395731164114,0.2395363074928571,743.1561946267038,2.2991732942438017e-07
125,722.5256039244366,0.2395363074928571,722.2860671440181,4.7292562648443334e-07
126,697.0917597999793,0.2395363074928571,696.8522225294653,9.630211922451804e-07
127,667.6632497990356,0.2395363074928571,667.4237115502352,1.9413076063401847e-06
128,634.861752841633,0.2395363074928571,634.6222126601286,3.874011552450277e-06
129,599.3424004543193,0.2395363074928571,599.1028564939147,7.652911786983442e-06
130,561.7745802951429,0.2395363074928571,561.5350290224895,1.4965160476341491e-05
131,522.8234382693306,0.2395363074928571,522.5838729942237,2.896761405522948e-05
132,483.13273562859064,0.2395363074928571,482.8931438193827,5.550171505798396e-05
133,443.30962283703224,0.2395363074928571,443.0699812738562,0.00010525568320815583
134,403.9117732866334,0.2395363074928571,403.67203941396724,0.00019756517326751302
135,365.4371856442343,0.2395363074928571,365.1972823269051,0.00036700983633668937
136,328.31682281259117,0.2395363074928571,328.07661179016185,0.0006747149364237703
137,292.91011719620195,0.2395363074928571,292.669353431162,0.0012274575470725122
138,259.5032444531019,0.2395363074928571,259.2614986197089,0.002209525900100822
139,228.30995821626567,0.2395363074928571,228.0664868157717,0.00393509300111052
140,199.47469180477097,0.2395363074928571,199.22822245176403,0.0069330455140820466
141,173.07757332675516,0.2395363074928571,172.82595475893567,0.012082260326614651
142,149.14096954413222,0.2395363074928571,148.88060941541403,0.020823821225317143
143,127.63717133661149,0.2395363074928571,127.362146843106,0.035488186012624504
144,108.49685774092373,0.2395363074928571,108.19753119016904,0.05979024326182931
145,91.61802282659565,0.2395363074928571,91.27892306208,0.09956345702279319
146,76.87511481523806,0.2395363074928571,76.47175364070165,0.1638248670435588
147,64.128212568246,0.2395363074928571,63.622393275793186,0.26628298495995895
148,53.23214117889317,0.2395363074928571,52.56518923670685,0.42741563469346955
149,44.04549344434526,0.2395363074928571,43.12871066712534,0.6772464697270641
150,36.439562160092194,0.2395363074928571,35.1411000509059,1.0589258016934442
151,30.30718220926241,0.2395363074928571,28.434486573218184,1.6331593285513717
152,25.571414625490444,0.2395363074928571,22.848465384901818,2.4834129330957695
153,22.193865933330173,0.2395363074928571,18.23268653695267,3.721643088884646
154,20.18222646322453,0.2395363074928571,14.448627633519445,5.49406252221223
155,19.59635312751666,0.2395363074928571,11.370645140680153,7.9861716793436495
156,20.551964208876484,0.2395363074928571,8.886411431990922,11.426016469392703
157,23.220830659823083,0.2395363074928571,6.896849108863361,16.084445243466863
158,27.826327979205967,0.2395363074928571,5.315672221447907,22.271119450265203
159,34.6334305005775,0.2395363074928571,4.068637168827155,30.325257024257482
160,43.93271698642699,0.2395363074928571,3.0925957079503217,40.60058497098381
161,56.01867284556335,0.2395363074928571,2.334429982884284,53.44470655518621
162,71.16340386605653,0.2395363074928571,1.7499359683047373,69.17393159025893
163,89.5876515619828,0.2395363074928571,1.3027081666355205,88.04540708785441
164,111.431552072505,0.2395363074928571,0.9630655476703043,110.22895021734183
165,136.72779326313534,0.2395363074928571,0.7070470949940256,135.78120986064846
166,165.379670636522,0.2395363074928571,0.5154952468075156,164.62463908222165
167,197.1460823685628,0.2395363074928571,0.3732371394289837,196.53330892164095
168,231.63485400110918,0.2395363074928571,0.26836689069718456,231.12695080291914
169,268.3050714059095,0.2395363074928571,0.1916271047937781,267.8739079936228
170,306.4784265162973,0.2395363074928571,0.13588417605059389,306.10300603275385
171,345.3589991753241,0.2395363074928571,0.09568961229897041,345.02377325553226
172,384.0604245926925,0.2395363074928571,0.06691826662374156,383.75397001857596
173,421.639019436172,0.2395363074928571,0.04647384045719177,421.353009288222
174,457.1311450094037,0.2395363074928571,0.03205209680434665,456.85955660510655
175,489.5928652357533,0.2395363074928571,0.021952720174352694,489.3313762080861
176,518.1398144473663,0.2395363074928571,0.01493152818865671,517.8853466116848
177,541.9851393675419,0.2395363074928571,0.010085657210274665,541.7355174028388
178,560.47343882759,0.2395363074928571,0.00676531748311483,560.227137202614
179,573.108807509461,0.2395363074928571,0.004506674579578525,572.8647645273886
180,579.5754002254754,0.2395363074928571,0.0029813177091303385,579.3328826002734
181,579.7493611825181,0.2395363074928571,0.001958593760886643,579.5078662812643
182,573.7014841369097,0.2395363074928571,0.0012778048233854178,573.4606700245935
183,561.6905475324027,0.2395363074928571,0.0008278825556293982,561.4501833423542
184,544.1478581526196,0.2395363074928571,0.0005326684746594508,543.9077891766522
185,521.6540886046109,0.2395363074928571,0.0003403527884907144,521.4142119443296
186,494.9099614805306,0.2395363074928571,0.00021596615159287418,494.67020920688617
187,464.7026774275647,0.2395363074928571,0.0001360899719868133,464.46300503009985
188,431.8701787699396,0.2395363074928571,8.51629349307561e-05,431.63055729951185
189,397.2653728036547,0.2395363074928571,5.2924793975572365e-05,397.02578357136787
190,361.7223132258724,0.2395363074928571,3.266267833755093e-05,361.4827442557012
191,326.0260729492259,0.2395363074928571,2.0018359039511152e-05,325.78651662337404
192,290.8876674831639,0.2395363074928571,1.2183981125180453e-05,290.64811899168996
193,256.92494403540314,0.2395363074928571,7.364343277179003e-06,256.685400363567
194,224.64987999701015,0.2395363074928571,4.420413482043171e-06,224.41033926910382
195,194.46227697297218,0.2395363074928571,2.634970937939706e-06,194.2227380305084
196,166.64942925871813,0.2395363074928571,1.5598140532798376e-06,166.4098913914112
197,141.39101652437196,0.2395363074928571,9.169673934749763e-07,141.1514792999117
198,118.76823704828227,0.2395363074928571,5.353268441373552e-07,118.52870020546257
199,98.77606688260751,0.2395363074928571,3.103617670222074e-07,98.53653026475288
