Day,Total_Cases,Cases_Distribution1,Cases_Distribution2
51,99.77802450856063,99.77802450856063,0.0
52,99.1150500488285,99.1150500488285,0.0
53,98.01986733067552,98.01986733067552,0.0
54,96.50691177896805,96.50691177896805,0.0
55,94.59594689067654,94.59594689067654,0.0
56,92.31163463866358,92.31163463866358,0.0
57,89.68300597468688,89.68300597468688,0.0
58,86.74284731834108,86.74284731834108,0.0
59,83.5270211411272,83.5270211411272,0.0
60,80.0737402916808,80.0737402916808,0.0
61,76.42281651714904,76.42281651714904,0.0
62,72.6149037073691,72.6149037073691,0.0
63,68.69075574573878,68.69075574573878,0.0
64,64.69051754643523,64.69051754643523,0.0
65,60.653065971263345,60.653065971263345,0.0
66,56.61541495171976,56.61541495171976,0.0
67,52.61219640934564,52.61219640934564,0.0
68,48.67522559599717,48.67522559599717,0.0
69,44.8331563940943,44.8331563940943,0.0
70,41.11122905071875,41.11122905071875,0.0
71,37.531109885139955,37.531109885139955,0.0
72,34.1108198096592,34.1108198096592,0.0
73,30.864746123661895,30.864746123661895,0.0
74,27.803730045319412,27.803730045319412,0.0
75,24.935220877729623,24.935220877729623,0.0
76,22.263486587889094,22.263486587889094,0.0
77,19.789869908361464,19.789869908361464,0.0
78,17.5130788345151,17.5130788345151,0.0
79,15.429500550156833,15.429500550156833,0.0
80,13.53352832366127,13.53352832366127,0.0
81,11.817891718178055,11.817891718178055,0.0
82,10.273981490249435,10.273981490249435,0.0
83,8.892161745938635,8.892161745938635,0.0
84,7.662063218049349,7.662063218049349,0.0
85,6.572852861653048,6.572852861653048,0.0
86,5.613476283413372,5.613476283413372,0.0
87,4.772870776316415,4.772870776316415,0.0
88,4.040147887416324,4.040147887416324,0.0
89,3.4047454734599345,3.4047454734599345,0.0
90,2.8565500784550375,2.8565500784550375,0.0
91,2.385991187938025,2.385991187938025,0.0
92,1.9841094744370287,1.9841094744370287,0.0
93,1.6426015518885544,1.6426015518885544,0.0
94,1.3538440136652357,1.3538440136652357,0.0
95,1.1108996538242306,1.1108996538242306,0.0
96,0.9075087815651559,0.9075087815651559,0.0
97,0.738068453767425,0.738068453767425,0.0
98,0.5976022895005942,0.5976022895005942,0.0
99,0.4817233128106186,0.4817233128106186,0.0
100,1.3542991810331147e-06,0.0,1.3542991810331147e-06
101,0.00024842182837623525,0.0,0.00024842182837623525
102,0.004561997038336336,0.0,0.004561997038336336
103,0.03265126897401239,0.0,0.03265126897401239
104,0.13944897979406345,0.0,0.13944897979406345
105,0.42963581979877014,0.0,0.42963581979877014
106,1.0565984570409173,0.0,1.0565984570409173
107,2.2033359506935013,0.0,2.2033359506935013
108,4.050755897340716,0.0,4.050755897340716
109,6.742658591663806,0.0,6.742658591663806
110,10.356376345566948,0.0,10.356376345566948
111,14.885090652431574,0.0,14.885090652431574
112,20.234082047161156,0.0,20.234082047161156
113,26.229870495168488,0.0,26.229870495168488
114,32.63901967407933,0.0,32.63901967407933
115,39.19241883070903,0.0,39.19241883070903
116,45.61091136037217,0.0,45.61091136037217
117,51.6288667654221,0.0,51.6288667654221
118,57.01334631650395,0.0,57.01334631650395
119,61.57761478190297,0.0,61.57761478190297
120,65.18871610752275,0.0,65.18871610752275
121,67.76956361121206,0.0,67.76956361121206
122,69.29646862453826,0.0,69.29646862453826
123,69.79326597529833,0.0,69.79326597529833
124,69.32323642510822,0.0,69.32323642510822
125,67.97993063115517,0.0,67.97993063115517
126,65.87782000476139,0.0,65.87782000476139
127,63.1434823472474,0.0,63.1434823472474
128,59.90780873964435,0.0,59.90780873964435
129,56.29951607451004,0.0,56.29951607451004
130,52.44008023244339,0.0,52.44008023244339
131,48.440073792501984,0.0,48.440073792501984
132,44.39679925835661,0.0,44.39679925835661
133,40.393050382226996,0.0,40.393050382226996
134,36.49680460109656,0.0,36.49680460109656
135,32.761642463643526,0.0,32.761642463643526
136,29.22769895968436,0.0,29.22769895968436
137,25.922971276012735,0.0,25.922971276012735
138,22.864833046306508,0.0,22.864833046306508
139,20.0616330181969,0.0,20.0616330181969
140,17.514283592483736,0.0,17.514283592483736
141,15.2177701314824,0.0,15.2177701314824
142,13.16253423685395,0.0,13.16253423685395
143,11.33570287172563,0.0,11.33570287172563
144,9.722150165921057,0.0,9.722150165921057
145,8.305390193398896,0.0,8.305390193398896
146,7.068307315464142,0.0,7.068307315464142
147,5.993736297976974,0.0,5.993736297976974
148,5.064907818766231,0.0,5.064907818766231
149,4.265776651061621,0.0,4.265776651061621
150,3.581250167050123,0.0,3.581250167050123
151,2.9973342240417904,0.0,2.9973342240417904
152,2.501212284352228,0.0,2.501212284352228
153,2.0812720282739505,0.0,2.0812720282739505
154,1.727091940490699,0.0,1.727091940490699
155,1.4293985273511864,0.0,1.4293985273511864
156,1.180003056830409,0.0,1.180003056830409
157,0.9717250716476273,0.0,0.9717250716476273
158,0.7983084486464239,0.0,0.7983084486464239
159,0.6543344833138267,0.0,0.6543344833138267
160,0.5351353713058169,0.0,0.5351353713058169
161,0.4367105326832813,0.0,0.4367105326832813
162,0.3556474660977132,0.0,0.3556474660977132
163,0.2890482123265941,0.0,0.2890482123265941
164,0.23446203047200398,0.0,0.23446203047200398
165,0.18982452665796423,0.0,0.18982452665796423
166,0.15340320581361008,0.0,0.15340320581361008
167,0.12374922515511458,0.0,0.12374922515511458
168,0.0996549981142857,0.0,0.0996549981142857
169,0.08011721648551252,0.0,0.08011721648551252
170,0.06430481520441528,0.0,0.06430481520441528
171,0.05153138901515283,0.0,0.05153138901515283
172,0.04123157561184541,0.0,0.04123157561184541
173,0.03294093944676046,0.0,0.03294093944676046
174,0.026278919388309344,0.0,0.026278919388309344
175,0.020934438003290097,0.0,0.020934438003290097
176,0.016653807575189528,0.0,0.016653807575189528
177,0.013230605957191385,0.0,0.013230605957191385
178,0.010497232507591478,0.0,0.010497232507591478
179,0.008317889660115063,0.0,0.008317889660115063
180,0.0065827685076614035,0.0,0.0065827685076614035
181,0.005203246772626229,0.0,0.005203246772626229
182,0.004107934555784348,0.0,0.004107934555784348
183,0.0032394273036912904,0.0,0.0032394273036912904
184,0.0025516466194789346,0.0,0.0025516466194789346
185,0.0020076680384698746,0.0,0.0020076680384698746
186,0.0015779509125402108,0.0,0.0015779509125402108
187,0.0012388993293426839,0.0,0.0012388993293426839
188,0.0009716947728913022,0.0,0.0009716947728913022
189,0.0007613512437817508,0.0,0.0007613512437817508
190,0.000595952021566596,0.0,0.000595952021566596
191,0.0004660343733793696,0.0,0.0004660343733793696
192,0.000364094478225428,0.0,0.000364094478225428
193,0.00028418981259593516,0.0,0.00028418981259593516
194,0.00022162037828922252,0.0,0.00022162037828922252
195,0.0001726735773475852,0.0,0.0001726735773475852
196,0.00013442036460778765,0.0,0.00013442036460778765
197,0.00010455263271920213,0.0,0.00010455263271920213
198,8.125369079708586e-05,0.0,8.125369079708586e-05
199,6.309525690840067e-05,0.0,6.309525690840067e-05
